RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105015,0
90,141700,20917
80,174310,48552
70,181209,61804
60,199507,73946
50,286874,80877
40,812390,125826
30,1502421,218784
20,1540295,230986
10,2995436,454782
5,3117738,454088
