RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104685,68678.18,1233.293,,,,,,,,,,
100,1,1415,1612.213,2.872,,,,,,,,,,
100,2,278,463.865,2.458,,,,,,,,,,
100,3,3145,3886.190,62.669,,,,,,,,,,
100,4,1974,2518.168,2.293,,,,,,,,,,
90,0,141190,425493.3,485643.8,20907,331115.5,4077.732,1,28966.02,0.000,,33928,2761.678,22974.50
90,1,1296,1523.330,1.412,,,,,,,,,,
90,2,290,468.727,1.601,,,,,,,,,,
90,3,777,899.962,1.655,,,,,,,,,,
90,4,3949,4729.682,50.339,,,,,,,,,,
80,0,173740,862032.8,4312605,48510,747891.2,13665.83,3,99764.12,152687992,,66533,3559.380,670.721
80,1,1665,1975.798,1.373,,,,,,,,,,
80,2,361,624.173,3.020,,,,,,,,,,
80,3,1603,1952.439,2.452,,,,,,,,,,
80,4,883,1210.720,4.174,7,102.527,2.918,,,,,8,0.239,0.000
70,0,180599,1040722,448947.9,61784,922544.5,20627.11,4,137307.4,104654533,,73299,4056.235,570.603
70,1,2128,2628.074,39.504,5,78.294,7.038,,,,,8,0.259,0.000
70,2,611,922.976,2.273,,,,,,,,,,
70,3,1645,2009.092,2.377,1,16.522,0.000,,,,,3,0.128,0.001
70,4,1276,1602.501,2.974,3,54.878,12.016,,,,,11,13.249,14.846
60,0,198850,1235149,1404051,73933,1105089,32552.86,5,129208.6,22834147,,82517,5207.857,2781.434
60,1,1916,2623.002,3.670,,,,,,,,,,
60,2,783,1136.665,2.825,,,,,,,,,,
60,3,2389,2961.211,7.495,,,,,,,,,,
60,4,2163,2605.863,16.097,,,,,,,,,,
50,0,283980,1427807,2212504,80863,1245807,84805.89,6,126663.0,44502335,,127710,17125.74,12200.33
50,1,1627,2172.925,4.180,,,,,,,,,,
50,2,504,735.192,4.624,,,,,,,,,,
50,3,489,655.516,3.362,,,,,,,,,,
50,4,566,674.743,2.526,,,,,,,,,,
40,0,769336,2685612,17169241,125812,2111758,433200.5,7,123309.9,20290870,,422643,167508.3,106984.6
40,1,1987,2686.636,3.279,2,33.364,5.385,,,,,5,0.169,0.000
40,2,538,986.456,3.421,,,,,,,,,,
40,3,3771,5408.508,150.047,,,,,,,,,,
40,4,1346,1750.444,2.597,,,,,,,,,,
30,0,1307501,5076349,5443984,218768,3688931,5534754,6,97928.42,55942306,,874483,663929.7,3356523
30,1,1568,1985.351,2.015,,,,,,,,,,
30,2,419,919.621,3.457,,,,,,,,,,
30,3,7868,9601.191,294.730,,,,,,,,,,
30,4,3873,5288.854,18.386,,,,,,,,,,
20,0,1340035,5314205,14331900,230974,3879744,2390763,7,110693.7,1976343,,902132,689694.5,3714152
20,1,4321,6022.654,34.564,,,,,,,,,,
20,2,1173,2003.987,5.265,1,17.187,0.000,,,,,5,0.226,0.001
20,3,7458,9558.432,24.738,,,,,,,,,,
20,4,2760,3546.252,6.733,5,95.458,34.341,,,,,9,5.902,3.437
10,0,2615689,10752829,2278301,454768,7790284,4333521,5,100408.6,122622.3,,1849515,1550918,5706424
10,1,14251,14220.15,1007.096,,,,,,,,,,
10,2,1994,3280.367,5.743,,,,,,,,,,
10,3,10549,13494.28,49.397,,,,,,,,,,
10,4,6402,7935.830,42.568,,,,,,,,,,
5,0,2664963,11228310,4316245,454080,7785006,2324287,6,83838.09,165491.9,,1961394,1960498,4034674
5,1,1120,1250.507,2.078,,,,,,,,,,
5,2,610,1301.739,1.283,,,,,,,,,,
5,3,11609,15039.31,474.737,,,,,,,,,,
5,4,6491,7237.238,18.259,,,,,,,,,,
