RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100774,0
90,148348,40247
80,159591,47746
70,181652,57811
60,171950,62372
50,251853,72517
40,1247793,150335
30,1450968,234289
20,1548788,266289
10,1550218,260117
5,1583892,273291
