TIME,RECV,XMIT
4,0,0
108,0,0
211,0,0
315,34272,6183320
418,794780,118554304
521,5655312,252719248
624,18130024,271525136
728,21429224,271557136
831,24905756,271590856
935,26048104,271601936
1038,30271080,271642896
1141,40581080,271742896
1245,44292680,271778896
1348,48004280,271814896
1452,51715880,271850896
1555,60714476,271942312
1658,63188932,271974584
1762,63188932,271974584
1865,63188932,271974584
1968,63188932,271974584
2072,75148756,272123672
2175,78860356,272159672
2278,82571956,272195672
2382,85046356,272223672
2485,88757956,272255672
2588,102790056,273942672
2691,106435504,325136992
2794,108967416,333677016
2897,112868720,333714856
3000,116893744,333753896
3104,119726932,333781376
3207,130845144,351548776
3311,130845144,351548776
3414,130845144,351548776
3517,130845144,351548776
3621,132082344,351560776
3724,145279144,351688776
3827,149045260,361233440
3930,152258188,381833888
4033,157677008,411669600
4136,162661032,412660848
4239,178010020,413339096
4342,180484420,413363096
4446,184196020,413399096
4548,187907620,413435096
4651,191619220,413471096
4754,203219728,415366112
4857,203236224,415366272
4960,203236224,415366272
5063,203236224,415366272
5167,203236224,415366272
5270,216020624,415490272
5373,219732224,415526272
5477,223444608,415678080
5580,227160332,415714120
5683,231878356,415784696
5787,244470832,416188064
5890,244470832,416188064
5993,244470832,416188064
6097,244470832,416188064
6200,244470832,416188064
6304,257667632,416316064
6407,260966832,416348064
6510,264678432,416384064
6613,268390032,416420064
6717,272101632,416456064
6820,284087804,420497128
6924,287799404,420533128
7027,293347560,449520584
7130,296723352,465120128
