RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101515,45
90,111278,1319
80,113335,1162
70,110424,623
60,106810,496
50,198341,3230
40,551832,10339
30,533354,79
20,533500,93
10,602546,24379
5,681670,28607
