TIME,RECV,XMIT
4,0,0
107,0,0
210,1193832,81142316
313,2286768,157184036
416,4760484,331332120
519,46947588,357196016
623,81002456,403938044
726,119528280,421051548
829,153723540,460298000
932,186674612,499557868
1035,241669268,556328688
1138,304300648,601903632
1241,368009240,650109252
1345,431826060,700551020
1448,493397960,747405928
1551,555458460,802522816
1654,620011804,856511976
1757,683003248,901794040
1860,747308528,958262756
1963,807898024,1003153644
2066,868807328,1044008332
2170,931176412,1106057948
2273,993979188,1161200776
2376,1057281728,1208056132
2479,1122666532,1258329504
2582,1183490152,1311731640
2685,1245151412,1354444960
2788,1310380684,1415435404
2891,1373950824,1471793308
2994,1438858484,1517397056
3097,1503564604,1569027984
3200,1565217712,1618531420
3303,1625075652,1673088456
3406,1691220768,1725375880
3509,1755672068,1769421076
3613,1821624980,1827390504
3716,1882991792,1876721692
3819,1944982752,1915832620
3922,2009243956,1976522944
4025,2073154352,2038060544
4128,2137665056,2081455968
4231,2202203816,2135145264
4334,2263735580,2184393788
4437,2325157548,2232383120
4540,2390293700,2290426924
4643,2453625388,2343825528
4746,2517626576,2394660404
4849,2582151936,2441722384
4952,2643799384,2489005740
5056,2705792252,2549048480
5159,2782482764,2614990896
5262,2860340656,2672698272
5365,2922343744,2717651120
5468,2973142128,2763547032
