RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,740490,1446417,1536573,116176,861226.4,31103.85,4,42188.34,30782266,
30,1,598214,1443232,1576731,123286,922615.2,19018.17,,,,
30,2,398,479.020,3.255,4,28.588,2.197,,,,
30,3,2881,3699.892,2.707,,,,,,,
30,4,2403,2966.861,7.714,,,,,,,
