RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99765,136724.5,20519.60,,,,,,,11960.71,,,,99765,21303.08,18343.84,,,
100,1,1344,3278.959,370.816,,,,,,,1332.440,,,,1344,1458.979,369.059,,,
100,2,540,957.441,2.375,,,,,,,,,,,540,21.784,0.001,,,
100,3,233,406.934,3.446,,,,,,,,,,,233,9.775,0.001,,,
100,4,6,16.527,2.738,,,,,,,,,,,6,0.477,0.004,,,
90,0,100696,184058.0,261586.7,124,1095.632,40.786,2,51253.55,236811124,57094.85,937,45.643,0.083,100696,66519.87,257088.3,,,
90,1,2681,43640.45,7918.174,7,144.634,163.788,2,39306.49,541620968,39971.70,1214,45.364,0.000,2681,40262.36,7887.225,,,
90,2,,,,,,,,,,,,,,,,,,,
90,3,,,,,,,,,,,,,,,,,,,
90,4,154,236.405,2.483,4,26.814,7.035,,,,,4,0.191,0.000,154,5.737,0.000,,,
80,0,100505,195860.7,292223.4,217,1539.076,37.636,4,79511.52,36911613,67708.37,760,62.546,1.271,100505,77169.92,288966.7,,,
80,1,3430,59329.45,9141.787,1067,7312.844,28.208,1,37876.50,0.000,47741.44,1939,105.671,0.572,3430,48159.76,9244.395,,,
80,2,141,217.357,2.401,,,,,,,,,,,141,6.568,0.001,,,
80,3,112,162.410,0.373,,,,,,,,,,,112,4.314,0.000,,,
80,4,86,131.564,0.672,,,,,,,,,,,86,3.445,0.000,,,
70,0,100740,217484.9,325276.0,382,2723.592,29.003,4,64347.27,2560666,73819.78,917,72.421,1.227,100740,83742.02,322263.8,,,
70,1,15234,70389.56,1304853,117,869.146,44.312,1,35776.66,0.000,58327.53,7389,258.110,0.029,15234,59859.69,1290435,,,
70,2,85,163.758,2.395,,,,,,,,,,,85,3.160,0.000,,,
70,3,1,4.710,0.000,,,,,,,,,,,1,0.159,0.000,,,
70,4,,,,,,,,,,,,,,,,,,,
60,0,100641,217798.8,1258266,94,720.270,35.777,3,48643.20,43826366,75174.45,633,37.988,0.201,100641,84883.93,1247493,,,
60,1,10591,73274.71,262502.3,262,2165.224,57.696,2,29729.73,104097140,62774.05,4997,177.394,0.004,10591,63821.56,260180.5,,,
