RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101394,0
90,103618,165
80,104188,1330
70,116312,555
60,111258,408
50,249705,11824
40,517052,26082
30,527827,1731
20,536281,1539
10,533845,204
5,820494,265780
