TIME,RECV,XMIT
4,0,0
107,0,0
210,1201676,78727644
313,2220892,150407988
417,4244980,291447352
520,61267072,375655536
623,126162592,441346516
727,193368768,530862816
830,281055444,611843780
933,423834160,698102500
1037,512306916,767336020
1140,613878472,849940508
1243,730454100,939825488
1347,820133324,1004281548
1450,944894208,1099444356
1553,1028420068,1162587012
1656,1158045960,1272959996
1759,1242391596,1331087688
1863,1354443136,1424209848
1966,1444963752,1508108848
2069,1548029684,1583491116
2172,1655307616,1668235740
2275,1736918768,1733921424
2379,1864884428,1835400480
2482,1947959696,1904811684
2585,2072846144,1999502928
2689,2155922484,2077038956
2792,2265193216,2163020204
2895,2364397228,2240199092
2998,2450244576,2311159768
3102,2572278412,2405434152
3205,2654637220,2476091100
3308,2781474520,2571499828
3411,2875672820,2655496308
3514,2991652172,2750467344
3617,3062782468,2799084380
