RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678588,139
90,694648,1933
80,695198,1964
70,703775,5171
60,712291,15730
50,862237,72478
40,1012116,99947
30,1227661,168983
20,1336771,197899
