RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,528408,232
90,852257,44855
80,858697,46836
70,857683,46755
60,1111602,92882
50,1173867,103448
40,1181159,103715
30,1180888,103789
20,1179444,103664
