RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,2610542,3993983,2930987,276419,1734571,35862.19,6,155325.9,134269810,743764.7
30,1,11534,13515.12,58.010,9,66.868,2.802,,,,
30,2,9082,10645.17,193.137,,,,,,,
30,3,6919,8201.062,178.699,,,,,,,
30,4,5561,6485.831,126.894,,,,,,,
