RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100847,0
90,155407,40481
80,162909,47078
70,178501,58441
60,190115,67694
50,262936,69477
40,1223053,145891
30,1449688,246181
20,1452169,238424
