RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100773,0
90,150340,35796
80,159596,47375
70,185449,57545
60,172538,63237
50,270772,72106
40,1238996,147340
30,1469084,226510
20,1550315,253047
10,1548712,259036
5,1588782,272927
