RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99548,64245.79,10045.47,,,,,,,,,,
100,1,1194,968.628,0.596,,,,,,,,,,
100,2,86,188.222,0.124,,,,,,,,,,
100,3,702,730.871,1.349,,,,,,,,,,
100,4,163,202.626,2.430,,,,,,,,,,
90,0,122052,380469.3,421051.5,16401,298533.5,4557.386,1,29276.57,0.000,,22399,765.252,11.082
90,1,27133,371141.9,39657.29,19379,342553.1,9436.013,,,,,27066,8067.322,734.732
90,2,107,298.883,12.397,,,,,,,,,,
90,3,1264,1619.829,2.529,,,,,,,,,,
90,4,1047,1343.410,2.492,,,,,,,,,,
80,0,127447,444253.1,227777.1,21270,359483.4,11944.03,3,90292.16,10285530,,27960,1203.087,2091.311
80,1,31517,460214.8,61607.34,26094,436516.9,11320.25,,,,,30748,3782.583,2549.739
80,2,904,1274.760,1.667,,,,,,,,,,
80,3,1438,1864.785,1.842,1,17.169,0.000,,,,,2,0.038,0.000
80,4,1638,2115.223,1.427,,,,,,,,,,
70,0,130211,502308.7,315786.5,25847,414152.3,8004.896,5,153130.3,10065549,,30791,1184.590,42.427
70,1,54811,537472.5,120428.3,31687,501679.3,9250.434,,,,,44247,3864.825,338.811
70,2,476,679.256,2.061,,,,,,,,,,
70,3,1739,2148.276,1.889,1,17.898,0.000,,,,,2,0.047,0.001
70,4,503,698.193,2.554,1,17.547,0.000,,,,,5,0.211,0.001
60,0,130558,549444.7,290597.8,29297,459710.4,4899.338,5,132222.7,41576101,,30879,1137.859,26.744
60,1,41939,554095.5,46021.14,33929,524969.5,294961.8,,,,,38750,1775.495,128.499
60,2,352,550.405,3.882,1,18.103,0.000,,,,,4,0.116,0.000
60,3,1434,1678.263,1.649,,,,,,,,,,
60,4,1088,1395.499,3.226,3,49.550,2.973,,,,,9,10.225,10.909
50,0,175757,642885.0,1440461,33305,524502.5,25593.43,5,137933.5,33978061,,54151,4161.360,406.582
50,1,93552,674324.4,212710.1,38780,611801.9,64828.86,,,,,66628,8498.687,1776.192
50,2,312,616.104,7.222,,,,,,,,,,
50,3,2806,3165.210,17.572,,,,,,,,,,
50,4,2510,3400.026,5.264,,,,,,,,,,
40,0,644274,1874753,1535683,65982,1357169,111838.5,5,88130.08,60108989,,327704,130902.5,115859.8
40,1,536741,2071579,15949482,81350,1600253,126538.3,,,,,327100,156401.1,175041.5
40,2,260,503.864,1.416,,,,,,,,,,
40,3,4538,5052.750,44.628,,,,,,,,,,
40,4,2921,4026.726,3.957,,,,,,,,,,
30,0,712578,3200343,5960009,115827,2287416,348669.8,5,98472.52,10440056,,426375,434561.2,871458.7
30,1,596892,3068202,2675069,110666,2193123,431865.5,,,,,416726,481570.6,1129331
30,2,442,755.602,0.982,,,,,,,,,,
30,3,332,368.323,0.418,,,,,,,,,,
30,4,4498,5672.842,10.279,,,,,,,,,,
20,0,751119,3643981,5563805,135090,2614040,283888.0,6,90236.96,7580365,,458255,517676.6,759593.4
20,1,629957,3301043,4157753,117949,2343892,2147784,,,,,434213,529811.1,116381369
20,2,732,1163.042,3.131,,,,,,,,,,
20,3,2545,3365.946,7.391,,,,,,,,,,
20,4,1193,1633.116,2.809,,,,,,,,,,
10,0,753108,3683033,1192790,142013,2722412,473414.1,5,96559.69,538238.3,,456672,450287.1,774551.3
10,1,629808,3232715,160697102,117011,2350672,271239.0,,,,,434190,461741.3,1160920
10,2,533,903.270,1.411,,,,,,,,,,
10,3,4988,6645.669,15.621,,,,,,,,,,
10,4,1793,2381.889,2.198,1,18.314,0.000,,,,,4,0.188,0.001
5,0,764371,3883442,8620662,146418,2748376,681859.9,7,103444.7,2860771,,472127,607185.7,1057032
5,1,642942,3532858,42187744,126504,2475366,11977946,,,,,450203,610883.2,1147233
5,2,1130,1810.390,5.267,,,,,,,,,,
5,3,6043,7861.122,25.472,,,,,,,,,,
5,4,3772,4868.001,143.405,1,17.424,0.000,,,,,10,0.411,0.000
