RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105354,0
90,120018,4272
80,129584,3949
70,117517,5002
60,113747,3492
50,144466,3567
40,377102,22667
30,691885,8953
20,735169,28155
