RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100840,0
90,161793,40684
80,174229,47190
70,193028,55326
60,188581,67699
50,207537,70082
40,1308309,159336
30,1426901,237384
20,1435112,240353
