TIME,RECV,XMIT
4,0,0
107,0,0
210,701072,47414120
313,1839452,125485572
417,3329560,228321084
520,34775000,337863928
624,129833636,422497244
727,234475560,520410480
830,346407848,623827592
934,468309308,719852788
1037,586650744,811065860
1140,689191368,902735076
1244,811642692,1002192016
1347,930897708,1099829192
1451,1037764892,1190972016
1554,1156277392,1285713288
1657,1273036752,1380922508
1761,1381216912,1472227508
1864,1494861096,1565017268
1967,1614430824,1662226956
2071,1718105960,1749143408
2174,1834794044,1843489876
2277,1952089748,1940586068
2381,2055352164,2026462736
2484,2167687072,2122843048
2587,2287543824,2219151564
2690,2397515220,2305743968
2794,2512486020,2409089796
2897,2629140928,2500747328
3000,2739203284,2587966748
3103,2858620716,2700320396
3206,2969151108,2785911928
