TIME,RECV,XMIT
4,0,0
107,0,0
210,122884,9149560
313,1330024,92548920
416,2929848,200581396
519,23854668,291624212
623,66660472,337094372
726,116651792,384279136
829,175608404,428794284
932,219741572,460752268
1035,274663884,493055272
1138,325072144,526572272
1242,367521796,561048080
1345,446126820,634033644
1448,528750160,711602596
1551,619559212,792458852
1654,725353424,885796304
1757,817945132,971130936
1861,922491904,1066657368
1964,1026308360,1156307340
2067,1105384636,1233927112
2170,1202426056,1323469768
2273,1299331672,1409496236
2376,1390760168,1489239868
2480,1498745840,1593675508
2583,1596651888,1678946636
2686,1679385484,1752930652
2789,1797946108,1863596796
