RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,653040,2253
90,527938,64
80,528479,63
70,528994,67
60,529764,315
50,530400,272
40,530048,70
30,530054,73
20,530050,70
10,530020,54
5,530055,72
