TIME,RECV,XMIT
4,0,0
108,0,0
211,0,0
314,0,0
417,680876,101071432
520,1090712,161630744
623,1584688,235164688
727,1912456,282699736
830,2445800,361511216
934,2742712,406295824
1037,3290224,486393600
1140,3629108,536443336
1243,4100572,605990176
1346,4563552,674734632
1449,4914000,726074800
1552,5469016,808650040
1655,5711860,843851536
1758,6298600,931332072
1861,6620400,976398048
1964,7115748,1049584568
2067,7559240,1115247704
2170,7919460,1168267088
2273,8490772,1252645624
2376,8713540,1285816344
2479,9298544,1372386960
2582,9600328,1417279104
2685,10114548,1492384728
2788,10531104,1555127848
2891,10899556,1608457432
2994,11493688,1696219216
3097,11687084,1724786568
3200,12313024,1817548776
3303,12561972,1854797592
3406,13109120,1934841600
3509,13499300,1993494216
3612,98718400,2147588952
3715,330940720,2171797440
3818,567353144,2174091520
3921,802619096,2176372080
4025,1041077024,2178684240
4128,1279420616,2180996240
4231,1517688120,2183307840
4334,1756598076,2185624240
4437,1994257144,2187930200
4539,2176925600,2189684000
