RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,8.10,1.38,0:09.48,395,678586,13554,4535
90,8.15,1.30,0:09.46,31,689363,359588,96924
80,8.14,1.51,0:09.66,69,689379,673143,115247
70,8.14,1.79,0:09.95,103,689380,1280149,196509
60,8.22,2.05,0:10.29,3557,696106,1714095,300630
50,8.32,3.20,0:11.56,12162,711752,2728431,1237427
40,8.26,6.01,0:14.31,11176,730310,3568985,2350949
30,8.28,4.96,0:13.44,18753,796011,4388992,3833307
20,8.25,5.43,0:14.11,1977,864512,5238249,4600413
