RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678707,103
90,694671,2036
80,696343,1885
70,704378,5114
60,714006,18684
50,857031,70622
40,1000025,78624
30,1225021,134923
20,1345997,147781
10,1523647,184931
5,1725934,202567
