TIME,RECV,XMIT
5,0,0
109,0,0
214,0,0
317,0,0
420,0,0
524,0,0
626,0,0
730,0,0
833,0,0
936,0,0
1039,0,0
1142,0,0
1246,0,0
1349,0,0
1451,0,0
1555,0,0
1657,0,0
1761,0,0
1865,0,0
1969,0,0
2072,0,0
2176,0,0
2280,0,0
2383,0,0
2486,0,0
2590,0,0
2694,0,0
2797,0,0
2901,0,0
3005,0,0
3108,0,0
3212,0,0
3315,0,0
3419,0,0
3523,0,0
3626,0,0
3730,0,0
3833,0,0
3937,0,0
4041,0,0
4145,0,0
4248,0,0
4352,0,0
4456,0,0
4560,0,0
4663,0,0
4767,0,0
4871,0,0
4975,0,0
5079,0,0
5183,0,0
5286,0,0
5390,0,0
5493,0,0
5597,0,0
5701,0,0
5804,0,0
5908,0,0
6012,0,0
6115,0,0
6219,0,0
6322,0,0
6426,0,0
6529,0,0
6633,0,0
6737,0,0
6841,0,0
6944,0,0
7048,0,0
7151,0,0
7255,0,0
7358,0,0
7462,0,0
7566,0,0
7670,0,0
7773,0,0
7877,0,0
7981,0,0
8084,0,0
8188,0,0
8291,0,0
8395,0,0
8498,0,0
8602,0,0
8706,0,0
8809,0,0
8912,0,0
9016,0,0
9119,0,0
9222,0,0
9326,0,0
9429,0,0
9533,0,0
9636,0,0
9739,0,0
9843,1415208,5075088
9946,6689396,19145004
10049,12027012,19236096
10153,12035684,19236244
10256,12040020,19236320
10360,12053028,19236540
10463,12053028,19236540
10567,12053028,19236540
10671,12603700,19245940
10776,12859524,19250304
10881,12859524,19250304
10986,12859524,19250304
11090,12859524,19250304
11193,12859524,19250304
11297,12859524,19250304
11400,12859524,19250304
11503,12859524,19250304
11607,12859524,19250304
11710,12859524,19250304
11813,12859524,19250304
11916,12859524,19250304
12019,12859524,19250304
12122,12859524,19250304
12226,12859524,19250304
12330,12859524,19250304
12432,12859524,19250304
12535,12859524,19250304
12638,12859524,19250304
12742,12859524,19250304
12847,12859524,19250304
12951,12859524,19250304
13054,12859524,19250304
13158,12859524,19250304
13261,12859524,19250304
13364,12859524,19250304
13468,12859524,19250304
