TIME,RECV,XMIT
4,0,0
107,0,0
210,1109728,73241172
314,2378308,161958684
417,3801316,260539552
520,26360848,350508840
623,69852236,412700036
726,116755104,440711804
829,178719264,494282852
932,234048048,538077004
1035,326499768,615858896
1139,423497136,674659996
1242,500052856,731758144
1344,587428488,795597352
1448,664391208,855658336
1551,753902592,926441840
1654,834168208,987859516
1757,920336492,1055371564
1860,1005797044,1111991068
1963,1082402676,1177449612
2066,1170740532,1246407924
2169,1247025852,1306547436
2272,1332633856,1380901984
2375,1407805884,1436677176
2478,1495746900,1507614228
2581,1573465616,1571477828
2684,1658222268,1639026220
2787,1739032280,1697428736
2890,1818214416,1775846444
2993,1906451688,1840298540
3096,1983838836,1897133348
3199,2070319212,1966469012
3302,2145734872,2027440096
3405,2233321004,2100170732
3508,2311026896,2163565444
3610,2395580932,2234553132
3713,2469814292,2295017612
3816,2554695772,2372839216
3919,2637070708,2436375784
4022,2718986720,2494484172
4125,2805970776,2560850212
4228,2891097180,2641886748
4331,2989806784,2726254944
4434,3052618460,2765934412
