TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
623,0,0
726,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,0,0
1344,0,0
1447,0,0
1551,150164,23091288
1654,396200,58863552
1757,643272,95020464
1859,883092,130817544
1962,1211560,178964720
2065,1448132,214393696
2168,1748460,258599264
2271,1991332,294454248
2374,2337132,346121160
2477,2576364,380615400
2580,2887304,426520864
2683,3131324,462541288
2786,3373804,498842960
2888,3716664,549004368
2991,3931228,580698536
3094,4224276,624498776
3197,4458020,658538056
3300,4757928,702826344
3403,4994444,737990616
3506,5257028,777067544
3609,5567772,822439464
3712,5785780,854642360
3815,6036380,891796048
3917,6331528,935654192
4020,6553708,968237600
4123,6843340,1011388488
4226,7085540,1046635480
4329,8104596,1084996008
4432,54435764,1131012856
4535,97474568,1179491592
4638,142385552,1222033048
4740,185953732,1267626080
4843,231916560,1310123968
4946,273967688,1351771048
5049,303530372,1400274328
5152,352177784,1447943160
5255,402741036,1494336024
5358,449096600,1538897320
5461,495449704,1589409920
5564,540553328,1634463608
5666,591510784,1679834624
5769,638417288,1730832360
5872,684405100,1776506736
5975,730628264,1820099008
6078,776493008,1860302304
6181,828222256,1913876144
6284,872744772,1956136592
6386,908819564,2006976904
6489,955607716,2054527064
6592,1006689088,2100581720
6695,1056914156,2144460952
6798,1106689168,2179466432
6901,1251511676,2180871232
7004,1400260232,2182313032
7107,1550313988,2183770192
7210,1697217100,2185195312
7313,1845421880,2186632072
7416,1995489524,2188089672
7519,2142922524,2189517952
7622,2177069384,2189858992
