RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,569302,35997
90,1265104,59
80,1316135,63
70,1296283,71
60,1331546,69
50,1325679,69
40,1312746,66
30,1321753,72
20,1315098,71
10,1309669,70
5,1223083,66
