RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,9.25,1.62,0:10.87,94,678888,14514,5029
90,9.36,1.74,0:11.12,2268,687145,541081,114831
80,9.52,1.97,0:11.53,2434,690316,1114507,107834
70,9.59,2.00,0:11.60,4387,708325,1262057,81399
60,9.85,3.26,0:13.12,47495,722393,2263192,345766
50,9.47,4.74,0:14.24,61174,838886,3109405,994066
40,9.41,6.96,0:16.39,80747,961164,4164789,2419208
30,9.66,8.65,0:18.33,141910,1032435,4531676,3870754
20,9.62,10.01,0:19.69,153516,1102251,5367536,4707245
