RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.33,0.76,0:03.10,159,529194,121916,14626
90,2.36,2.86,0:05.48,12,772640,1845673,1572105
80,2.41,2.89,0:05.65,20,838787,1868518,1691979
70,2.33,2.98,0:05.66,18,863651,1876964,1692093
60,2.41,2.92,0:05.66,20,850750,1882980,1692156
50,2.43,2.89,0:05.69,20,878805,1936544,1692935
40,2.57,2.80,0:05.77,15,900449,1958239,1693224
30,2.48,2.86,0:05.73,19,904260,1844187,1691491
20,2.47,2.97,0:05.83,16,921531,1979033,1693453
