RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100853,0
90,116409,918
80,124441,3343
70,137818,4721
60,139598,8301
50,184118,28051
40,692495,21239
30,1261660,454
20,1278493,84
10,1150780,13523
5,1832521,65253
