TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
520,0,0
623,0,0
726,0,0
829,0,0
933,0,0
1036,0,0
1139,0,0
1242,0,0
1345,0,0
1448,0,0
1552,733396,46632940
1655,2581616,172848960
1758,4427792,299055192
1861,6272540,425236440
1965,8120760,551587108
2068,9967056,677971444
2171,11816144,804213524
2275,13662568,930425184
2378,15509796,1056740016
2481,17356464,1183007064
2584,19203136,1309274112
2688,21048380,1435499884
2791,22894740,1561663756
2894,24742772,1688012260
2997,26589816,1814272800
3101,28437972,1940646268
3204,30242544,2064237412
3307,31873952,2175903192
3411,33384644,2279968056
3514,33588560,2293025024
3617,113574752,2294408600
3720,239651540,2296564000
3823,365967892,2298714364
3926,492068528,2300867840
4030,613365832,2316582448
4133,672520844,2430738688
4236,732179704,2548508884
4340,804937908,2674573752
4443,858222000,2796813712
4546,939004400,2908010556
4650,1006576748,3026772660
4753,1075758560,3128456652
4856,1152988232,3250309712
4960,1233182916,3369121100
5063,1354749152,3474201540
5166,1478779700,3575666388
5270,1604050956,3644229692
5373,1729730972,3702487244
5477,1856274672,3758201700
5580,1981946780,3811923596
5683,2108044524,3867970372
5786,2233766792,3923144252
5890,2356046396,3981066768
5993,2481712876,4031139724
6096,2596804656,4097439664
6200,2722499780,4142234272
6303,2835284264,4211643556
6406,2961079876,4251605388
6510,3087032804,4301570044
6613,3212891268,4351572536
6717,3338905020,4401207344
6820,3451240736,4450212840
6923,3491069204,4471360408
7027,3494194000,4473441892
7130,3529115540,4485211120
7234,3597124452,4502195448
7337,3706980976,4527184588
7440,3801474704,4599239888
7543,3830878528,4630991360
7646,3863786052,4666308504
7750,3910677776,4719025300
7853,3947906368,4759987948
7956,3986568236,4804732004
8060,4024532076,4847341740
8163,4064064804,4890948696
8266,4102294980,4936440968
8369,4139705156,4981728484
8472,4175903088,5025122068
8575,4212771780,5071929360
8679,4248521436,5115156804
8782,4286455572,5159142572
8885,4323936836,5203167096
8988,4361490328,5246647740
9091,4399732020,5291415388
9195,4438461912,5336252500
9298,4476629508,5382171148
9401,4514166212,5425718052
9505,4551706572,5469046672
9608,4588445816,5512125172
9711,4626141664,5556190516
9814,4657832692,5599941456
9918,4694712092,5646253816
10021,4731089480,5690018648
10124,4769419308,5733846448
10227,4809191072,5770935652
10331,4826222880,5771224328
10434,4846970640,5771575088
10537,4864646900,5785942140
10640,4887062672,5815561052
10744,4913083060,5848331080
10847,4946260360,5893094524
10950,4966218448,5918972592
11054,4978420460,5934813700
11157,5012059144,5972183424
11260,5016529560,5972254908
11363,5016529560,5972254908
11466,5017583208,5972272892
11570,5017583208,5972272892
11673,5017583208,5972272892
11776,5017583208,5972272892
11879,5017583208,5972272892
11983,5017583208,5972272892
12086,5017583208,5972272892
12189,5017583208,5972272892
12292,5017583208,5972272892
12395,5017583208,5972272892
12498,5017583208,5972272892
12602,5017583208,5972272892
12705,5017583208,5972272892
12808,5017583208,5972272892
12911,5017591880,5972273040
13014,5018307320,5972285248
13117,5019989688,5972313960
