RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101495,24
90,153510,41285
80,163841,48631
70,174589,57896
60,196303,63432
50,329620,68766
40,1021210,149959
30,1119681,190520
20,1135798,219160
