TIME,RECV,XMIT
4,0,0
107,614236,42957816
210,1807664,119891388
314,2918084,196657476
417,4303272,290632620
521,15988020,417280068
624,101394748,474236072
727,174948752,538875616
830,259318036,598803744
933,349184996,673818288
1037,439938248,736021056
1140,532345908,805922780
1243,618489340,868731980
1346,709067624,940501176
1449,790309988,1010360568
1553,885099728,1078671700
1656,970073036,1143781012
1759,1061033396,1212824096
1862,1143488812,1283374640
1965,1234511404,1353361084
2069,1322727712,1421603576
2172,1410603028,1487231564
2275,1497230996,1562656260
2378,1583006620,1629573476
2481,1673873088,1702885812
2584,1760262352,1765060996
2688,1846738896,1839083072
2791,1930169956,1905515712
2894,2021453836,1977352428
2997,2106821136,2038905704
3100,2192385472,2114683156
3204,2276101380,2181377768
3307,2366846636,2257328540
3410,2450481428,2323513616
3513,2539583224,2394857444
3617,2621924416,2464874404
3720,2712542656,2536468340
3823,2795812052,2603829120
3926,2885853756,2674343880
4029,2968081352,2748010008
4132,3067626380,2829000292
4236,3144241704,2887409604
4338,3196520104,2906047040
4442,3270258492,2907331844
