RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,98936,70333.88,2593009,,,,,,,,,,,98936,2718.535,317.486,,,
100,1,883,951.781,0.848,,,,,,,,,,,883,31.027,0.000,,,
100,2,642,645.970,0.849,,,,,,,,,,,642,39.174,0.458,,,
100,3,717,786.444,1.127,,,,,,,,,,,717,25.168,0.000,,,
100,4,729,920.765,1.784,,,,,,,,,,,729,29.090,0.000,,,
90,0,109356,226629.2,478778.3,4861,105996.8,5444.546,1,16168.83,0.000,,11437,34416.13,7965.759,109356,3167.448,39.098,,5612.456,
90,1,7180,143976.0,5125925,3835,76616.73,2477.771,,,,,8031,58622.10,415946.9,7180,269.683,298.285,,4079.070,
90,2,10680,144331.1,17189.51,3358,57919.98,1466.302,,,,,13464,72848.94,42604.04,10680,392.543,2.384,,2567.855,
90,3,15735,160026.8,25147.75,4147,58042.80,341474.0,,,,,18481,77524.69,26514.87,15735,994.185,4.787,,3322.228,
90,4,424,670.014,3.858,8,71.546,6.413,,,,,15,0.488,0.000,424,16.133,0.000,,6.300,
80,0,113135,262869.9,1482615,7771,123885.0,49915.18,2,42853.98,51176753,,15627,48976.02,6983.206,113135,3294.721,208.005,,6101.830,
80,1,10341,173991.0,7142.333,7647,132651.1,4817.622,,,,,10405,30485.07,12870.52,10341,376.105,0.772,,7218.357,
80,2,11781,159991.3,23500.73,4331,64964.53,2426.877,,,,,15111,80849.73,45956.54,11781,440.376,4.902,,2585.823,
80,3,17939,180701.8,14248.77,5636,80006.71,3485.830,,,,,20735,74730.28,93383.82,17939,848.818,2.627,,4053.989,
80,4,654,947.443,2.609,8,63.767,2.664,,,,,9,0.551,0.000,654,24.925,0.000,,7.955,
70,0,115211,306936.7,423530.5,13417,195220.8,11084.34,3,56369.02,50459381,,16789,20130.34,9127.617,115211,3491.236,45.000,,6590.507,
70,1,12702,198860.5,21436.78,11245,175369.7,20219.28,,,,,12520,10750.62,3516.024,12702,453.838,0.063,,6199.922,
70,2,14258,203783.9,41851.49,10637,147201.1,6718.382,,,,,14961,41428.22,109374.9,14258,484.368,0.066,,5200.005,
70,3,26747,264429.3,59419.45,16377,203013.7,17167.31,,,,,22877,35410.12,17054.44,26747,1047.526,3.444,,8042.023,
70,4,1525,2012.865,1.106,,,,,,,,,,,1525,83.910,0.296,,,
60,0,117149,308808.1,686946.8,13519,168160.7,10267.03,4,62935.20,3756205,,18759,42726.89,19029.32,117149,3601.875,58.692,,7558.463,
60,1,14474,211387.7,20581.51,12276,173975.4,138161.1,,,,,14502,23410.04,2543.949,14474,492.642,0.023,,7297.104,
60,2,15582,200424.5,33176.06,9921,116083.0,4202.531,,,,,17920,67605.26,19809.10,15582,545.819,2.150,,4637.726,
60,3,19557,213814.7,470918.5,11217,139306.0,25800.53,,,,,21879,49920.74,21690.56,19557,851.331,54.677,,6590.876,
60,4,1026,1398.817,0.963,,,,,,,,,,,1026,54.410,0.215,,,
50,0,116463,306095.0,133464352,11485,134121.9,5097.072,5,71609.40,3949559,,19438,70835.41,23574.25,116463,3690.203,22835.03,,7289.478,
50,1,16020,223208.9,26720.40,12464,170599.0,73502.63,,,,,15657,36157.56,62219.12,16020,578.593,1.862,,8570.965,
50,2,32120,272201.1,227406.1,15986,175041.8,24433.71,,,,,28316,68552.77,24068.07,32120,1160.472,39.665,,8445.649,
50,3,21915,214228.1,36133.94,8594,83035.76,7215.759,,,,,25338,98976.86,64168.72,21915,922.107,0.830,,4692.066,
50,4,896,1169.701,0.871,,,,,,,,,,,896,33.118,0.000,,,
40,0,330398,1406058,6835732,46809,944145.3,987218.8,3,59498.87,2325714,,149417,179872.8,12425926,330398,11196.45,425.983,,46135.83,
40,1,212002,1145371,2856730,37393,810354.1,169984.1,,,,,132902,148439.3,228291.3,212002,7735.601,136.607,,38068.76,
40,2,238043,1286689,10121015,43616,879556.3,124783.0,,,,,150635,201696.1,1854055,238043,8514.084,992.031,,44131.75,
40,3,217082,1293033,1545546,45101,905652.1,209143.4,,,,,138965,160415.7,628581.8,217082,10486.88,225.245,,60019.29,
40,4,864,1183.752,1.406,,,,,,,,,,,864,35.083,0.000,,,
30,0,430521,2225525,1327762,67158,1429895,2707325,4,59955.64,6037927,,230919,407259.7,1721711,430521,14849.21,561.559,,77792.89,
30,1,309259,1978336,29849455,55819,1299739,394356.0,,,,,205317,392804.0,545980.3,309259,11047.03,1368.187,,70379.73,
30,2,296577,2151014,15138658,58732,1419816,1541785,,,,,205222,451616.9,622740.4,296577,10683.33,469.279,,82239.48,
30,3,300735,2063557,6832642,57169,1304118,182246.6,,,,,206001,410799.6,1316229,300735,14857.60,725.055,,100184.0,
30,4,1546,2044.618,0.927,,,,,,,,,,,1546,58.958,0.000,,,
20,0,440903,2563736,13789190,84135,1740493,3281133,4,61430.23,815193.4,,241508,421889.4,10987782,440903,15392.33,2900.658,,97951.21,
20,1,309755,2284338,6434056,62322,1465053,627145.8,,,,,211137,519625.3,2831878,309755,11455.16,380.376,,81624.19,
20,2,312751,2279098,4635452,62490,1486622,1208620,,,,,215229,489120.8,1202066,312751,11333.67,239.519,,83348.19,
20,3,308560,1989762,5893699,53894,1259226,576995.5,,,,,207067,361582.7,543185.8,308560,15672.24,538.896,,89772.31,
20,4,1919,2484.707,4.509,1,23.895,0.000,,,,,2,0.054,0.001,1919,96.865,0.145,,18.413,
10,0,444506,2554115,1245083,92702,1730211,465601.7,7,72744.49,7053724,,245085,423468.3,1806106,444506,15503.69,583.896,,91868.84,
10,1,310645,2215215,21905743,63058,1494560,232772.0,,,,,209808,427087.0,29763390,310645,11170.45,1051.033,,80714.74,
10,2,312224,2277375,23686644,66455,1539721,909407.1,,,,,212245,443011.2,988534.9,312224,11213.88,1278.542,,85240.62,
10,3,316322,2066155,3712931,62408,1407791,231720.3,,,,,208219,293498.6,798108.2,316322,15828.70,576.533,,96408.35,
10,4,1003,1413.081,2.285,,,,,,,,,,,1003,38.931,0.000,,,
5,0,523279,3480429,3614657,125237,1965769,763538.6,28,67573.78,365198.2,,332330,982158.0,2768899,523279,18130.44,808.907,,121687.4,
5,1,388391,3125045,614609.9,93948,1722717,369260.4,,,,,294049,967148.8,1996118,388391,14060.25,339.565,,107910.9,
5,2,389469,3137129,6330731,94979,1717200,1067500,,,,,295654,983937.3,1281143,389469,14143.91,3766.907,,108789.0,
5,3,385304,3091818,417807.6,91969,1660833,1043721,,,,,289738,911525.5,1760789,385304,19366.56,905.216,,125895.2,
5,4,2864,3535.294,7.522,,,,,,,,,,,2864,115.229,0.000,,,
