RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100745,0
90,152320,16219
80,163716,25408
70,172645,51690
60,174667,46945
50,197560,48539
40,1068546,172938
30,1487566,238891
20,1529024,262849
10,1533444,284625
5,2055708,406146
