TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
520,0,0
623,0,0
726,0,0
829,1624028,114412272
932,4179048,294553608
1035,6136576,429956088
1139,6426984,450396788
1242,6712680,470320536
1345,7483092,525319920
1448,10534980,739253232
1551,11280776,790660128
1654,11646824,816307104
1757,12015972,841906296
1861,13823584,969850128
1964,15998356,1121864064
2068,16511904,1156898424
2171,16918560,1185668736
2274,17613768,1234716840
2377,19941248,1398468264
2480,21273256,1490656632
2583,21784384,1526590200
2687,22258496,1559669760
2790,23690448,1660902336
2893,25842468,1811508816
2996,276144692,1943024564
3100,466454580,2142926060
3204,674992812,2288963780
3307,989940396,2294346072
3410,1305485460,2299743396
3513,1620154400,2305116908
3617,1938026560,2310538664
3720,2252659728,2315909436
