RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101487,16
90,153180,41388
80,163524,48579
70,179672,58176
60,191187,63895
50,287936,67914
40,1076506,163110
30,1122276,194328
20,1141968,193780
