TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,1291396,91532424
519,11365280,156487864
622,11365280,156487864
725,20226628,171501032
829,20226628,171501032
932,29584580,182483752
1035,30098836,182978936
1138,38897752,193587288
1242,38897752,193587288
1345,48444376,203965180
1448,50095232,205430868
1551,58644488,213689760
1654,58644488,213689760
1757,68303860,224899056
1860,70779752,227677364
1963,79905636,230573604
2066,79905636,230573604
2169,89812312,233539640
2272,92725104,237926676
2376,102145568,244188052
2479,103499952,244196488
2582,111955152,244354404
2685,121711152,244507288
2788,129947832,250416720
2891,139346608,250836312
2994,139346608,250836312
3098,156080200,254531252
3201,164341228,256535428
3304,174358792,260484908
3407,174358792,260484908
3510,189583836,265009716
3613,199157932,270345576
3716,209420516,274625200
3819,209420516,274625200
3922,220421912,277974704
