TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,1813872,127557216
519,14595520,277541084
623,28153384,300543020
726,31966228,301624340
829,55380628,302023940
932,58632628,302079440
1035,62968628,302153440
1138,67521428,302231140
1241,89990520,307470016
1344,93879912,307536392
1447,98224584,307610540
1550,102777384,307688240
1653,121638984,308013840
1757,128142984,308121140
1860,132695784,308198840
1963,137031784,308272840
2066,145053384,308417140
2169,164225292,337552244
2272,169269144,337621064
2375,174043080,337702540
2479,178379080,337776540
2582,199625480,338139140
2685,203961480,338213140
2788,208514280,338290840
2891,211766280,338364840
2994,226075080,338597940
3098,238432680,338801440
3201,241684680,338875440
3304,246237480,338934640
3407,249489480,338990140
3510,272687080,339386040
3613,276155880,339445240
3716,280491880,339519240
3819,285044680,339596940
3922,306074280,339955840
4025,310410280,340029840
4128,319515880,340191900
