TIME,RECV,XMIT
5,0,0
107,0,0
211,0,0
314,0,0
417,1625452,114963960
520,11436436,154656248
624,11436436,154656248
727,20140868,162239920
830,20140868,162239920
933,29775328,178346828
1036,30574796,178621504
1139,39281580,186066240
1242,39281580,186066240
1346,44033412,191590104
1449,50920380,199089580
1552,50933388,199089804
1655,59638432,206108900
1759,59638432,206108900
1862,70031500,214768040
1965,73027112,219031816
2068,81708600,224704200
2171,81708600,224704200
2275,90971440,227068500
2378,94798668,229157628
2481,101044404,232135964
2584,104923468,233295528
2687,105526488,234382704
2791,120156556,241199080
2894,128308236,241338200
2997,142044516,257050872
3100,142044516,257050872
3203,147009152,260172672
3307,157620220,270438448
3410,165624024,278738048
3513,177360128,281874172
3616,177360128,281874172
3719,187770972,285405804
3823,195771216,286774528
3926,203775008,289308428
4029,212394744,290654188
4132,212394744,290654188
4235,221394132,292175804
