RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,2619467,4112220,2292828,299171,1881019,980746.0,9,207270.6,198850577,714077.8
30,1,10654,12520.69,135.784,,,,,,,
30,2,10633,12756.36,168.693,,,,,,,
30,3,9272,10802.71,2270.205,,,,,,,
30,4,8164,9873.135,69.240,9,65.085,2.515,,,,
