RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
50,4,24744,84951.82,29555.16,286,3393.952,94.546,1,33594.53,0.000,47030.22
50,5,27931,83458.28,29550.75,418,5126.542,94.233,1,32881.16,0.000,42123.67
50,6,31497,86761.41,20952.73,250,4087.952,115.442,2,53874.15,44906375,43612.53
40,0,237753,509571.7,12422690,539,3832.482,15.650,16,378329.0,46661373,218717.4
40,1,131298,362356.3,372427.5,672,4788.094,13.838,11,282902.6,40877805,206480.5
40,2,129982,358883.2,395585.9,1031,7477.858,14.992,16,434441.9,33427182,206767.1
40,3,130881,367004.4,916228.5,949,6656.647,11.021,12,332827.1,32368122,211433.2
40,4,119317,319742.2,340346.1,872,6234.558,8.924,12,311633.1,37850315,180082.1
40,5,114059,323266.5,237071.6,657,4726.076,16.228,14,392289.3,28570200,189241.4
40,6,127349,350992.4,286508.6,685,4989.606,13.202,14,390103.1,45220990,202248.7
30,0,257137,619632.3,1409002,1207,6127.774,21.520,20,496624.3,35009530,282747.8
30,1,138946,456977.7,409818.5,1015,5122.743,17.467,21,545130.2,29251170,270101.1
30,2,140131,465975.0,432466.7,1297,7003.419,16.318,18,437673.7,38741959,273258.5
30,3,138863,450613.9,643628.0,729,3967.472,21.794,20,510047.4,20231025,269155.3
30,4,139942,443663.1,593676.4,1289,7899.156,16.891,21,524829.3,19186722,258061.5
30,5,139334,462667.3,3163035,1282,7022.945,15.949,19,514495.7,31861957,271813.0
30,6,138186,472169.9,442409.0,1565,8480.643,15.283,18,459026.7,27263991,276592.0
20,0,289270,874816.6,2558697,7448,34344.93,253.146,28,561463.5,25756445,360056.7
20,1,161082,684921.3,2096209,8182,36407.97,414.712,25,536984.8,7504399,321702.8
20,2,159526,664967.0,3861415,6644,28108.25,702.211,25,534166.1,4871446,312126.3
20,3,160714,693580.6,921693.8,7663,39459.22,395.162,26,540227.3,15326005,329394.4
20,4,160013,692525.7,1682446,7812,37473.73,1239.738,29,598619.2,7816284,329561.1
20,5,158603,702226.4,847556.8,7243,32260.51,1144.118,25,529081.2,6764189,334335.9
20,6,167021,675725.8,81636577,8366,40350.26,889.372,29,597522.6,7130144,310505.8
10,0,334443,1353476,630609.0,6735,46866.07,347.534,38,453372.8,10897114,710623.5
10,1,197051,1090972,4742492,6179,39942.64,194.534,33,414258.3,5192724,628261.5
10,2,195455,1061490,3903820,5611,36720.96,475.703,39,510907.6,7539935,616102.5
10,3,199675,1144650,2549693,6954,47999.76,817.152,30,372752.1,5445439,668086.1
10,4,202746,1142970,3647113,6886,47570.01,4966.114,31,401520.1,9126539,673162.1
10,5,196504,1112186,5504967,8491,57511.39,312.156,38,492383.0,7450267,651276.1
10,6,210644,1171852,3171364,6538,46087.16,179.577,29,371763.8,7359809,683891.4
5,0,457141,2153699,6797698,6374,54137.69,593.097,20,138331.4,8572583,1104913
5,1,321162,1962004,791083.9,5580,45887.71,847.325,12,84626.14,11978685,1073894
5,2,323163,1978906,702431.2,5741,50498.17,346.473,9,46385.59,4494489,1079953
5,3,323677,1962129,260935.6,5371,47681.40,291.079,10,58488.80,8669338,1064989
5,4,328628,1976187,239466.8,5861,48517.18,219.035,11,68211.19,6832115,1062966
5,5,320090,1956630,1280109,5583,48836.12,864.019,13,89715.64,12488217,1066950
5,6,334723,1994822,2287391,6279,53136.29,1464.124,13,77228.43,5344992,1073084
