RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786918,53613
90,846020,62
80,845653,63
70,840796,68
60,1132678,232
50,1208950,196
40,1224259,73
30,1215184,75
20,1223144,72
10,1222839,70
5,1220485,74
