RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,786564,1704200,6471773,53576,1148416,214333.1,,,,47116.79,262154,8209.508,1000.144
100,1,1761,2158.401,2.718,,,,,,,,,,
100,2,243,451.128,2.801,,,,,,,,,,
100,3,808,962.274,1.342,,,,,,,,,,
100,4,834,1176.239,3.343,,,,,,,,,,
90,0,786622,965879.7,4898992,7,121.923,28.433,22,594295.5,96453335,213558.0,321239,172082.6,52905.03
90,1,1187,1513.883,2.019,,,,,,,,,,
90,2,378,563.968,1.397,,,,,,,,,,
90,3,234,274.933,0.474,,,,,,,,,,
90,4,3781,4354.806,74.165,,,,,,,,,,
80,0,786603,978950.1,4072408,7,104.429,3.934,25,579306.0,84183320,214738.3,320863,171159.5,70584.50
80,1,2409,3182.539,11.533,,,,,,,,,,
80,2,319,580.626,6.044,,,,,,,,,,
80,3,2597,3347.312,6.883,,,,,,,,,,
80,4,861,1048.239,1.428,,,,,,,,,,
70,0,786761,988340.0,5224454,12,376.677,46.113,26,509781.4,67611323,221001.4,316002,157231.3,42083.97
70,1,1845,2464.328,3.279,9,142.289,5.225,,,,,9,0.354,0.000
70,2,653,886.912,1.654,,,,,,,,,,
70,3,1965,3048.427,26.801,16,234.405,4.911,,,,,16,0.542,0.000
70,4,1402,1744.811,2.364,,,,,,,,,,
60,0,995820,1610526,20453613,175,2971.912,60.625,21,830129.8,1174794558,343331.9,607883,498661.5,294367.6
60,1,1540,2001.620,1.986,,,,,,,,,,
60,2,345,906.878,9.362,16,227.023,2.977,,,,,16,0.557,0.000
60,3,992,1361.496,2.310,,,,,,,,,,
60,4,185,215.501,3.392,,,,,,,,,,
50,0,1048807,1773658,1935494,150,3069.110,98.087,24,1003044,689916049,375823.6,684174,596333.8,765588.4
50,1,1397,1797.909,3.049,,,,,,,,,,
50,2,439,1004.831,9.558,16,227.014,2.962,,,,,16,0.541,0.000
50,3,936,1699.486,7.863,30,431.760,8.362,,,,,30,1.049,0.000
50,4,,,,,,,,,,,,,
40,0,1048781,1847983,1447866,17,383.475,101.812,19,457954.4,91773403,381111.1,699471,647488.1,731442.9
40,1,3407,4645.614,9.712,,,,,,,,,,
40,2,718,1053.282,3.621,,,,,,,,,,
40,3,2747,3611.705,3.574,,,,,,,,,,
40,4,1577,1982.209,2.220,,,,,,,,,,
30,0,1048723,1838668,2401311,17,300.011,66.662,19,327026.4,104805644,385422.2,690387,628874.9,399854.0
30,1,791,857.618,3.543,,,,,,,,,,
30,2,652,940.747,0.806,,,,,,,,,,
30,3,4566,5348.487,42.424,,,,,,,,,,
30,4,2828,3593.256,3.578,,,,,,,,,,
20,0,1048651,1864495,3040782,18,393.840,130.258,12,247008.3,13073353,381851.2,698346,655561.6,1086057
20,1,1239,1524.020,1.897,,,,,,,,,,
20,2,340,662.300,3.763,,,,,,,,,,
20,3,1252,1603.282,2.612,,,,,,,,,,
20,4,127,188.975,9.338,,,,,,,,,,
10,0,1048779,1871859,1270144,17,357.192,79.597,5,106270.3,10078017,377116.1,698059,662781.8,11246752
10,1,1067,1256.249,0.808,,,,,,,,,,
10,2,326,784.536,9.826,16,226.746,1.715,,,,,16,0.543,0.000
10,3,1983,2614.533,1.950,,,,,,,,,,
10,4,1411,1736.288,2.102,8,118.665,3.045,,,,,8,0.305,0.000
5,0,1048760,1867287,1811388,17,319.185,75.984,3,47489.87,42378996,383354.8,695690,638784.4,1206513
5,1,1482,1839.078,2.284,,,,,,,,,,
5,2,436,1036.439,12.756,16,257.597,15.662,,,,,16,0.577,0.000
5,3,2201,2825.263,12.214,,,,,,,,,,
5,4,1534,1968.991,2.867,,,,,,,,,,
