RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,1048780,3192321,10221660,116928,2342471,2192441,,,,,542136,162305.5,1135567
100,1,1221,1554.781,5.288,,,,,,,,,,
100,2,333,625.909,8.285,,,,,,,,,,
100,3,489,558.451,1.319,,,,,,,,,,
100,4,2189,2681.168,18.329,,,,,,,,,,
90,0,1048904,3945917,888249.8,278024,3213722,13622517,,,,,532483,79915.13,828233.1
90,1,2506,3202.306,6.429,,,,,,,,,,
90,2,778,1246.159,3.020,,,,,,,,,,
90,3,3572,4793.184,6.683,,,,,,,,,,
90,4,1843,2298.678,2.295,,,,,,,,,,
80,0,1048718,3242538,19228602,135593,2398374,927757.1,,,,,542518,136432.3,403911.4
80,1,2452,3122.889,6.066,,,,,,,,,,
80,2,691,996.338,1.591,2,23.849,6.411,,,,,10,9.236,7.811
80,3,3905,5344.895,14.742,,,,,,,,,,
80,4,2454,3015.982,6.673,,,,,,,,,,
70,0,1048790,3739272,15890069,249844,2973605,1920354,,,,,536115,88489.68,192992.8
70,1,1137,1443.427,2.602,,,,,,,,,,
70,2,408,792.640,2.914,,,,,,,,,,
70,3,348,432.933,1.719,,,,,,,,,,
70,4,3166,3958.051,8.913,,,,,,,,,,
60,0,1048796,3034497,21775157,135999,2222339,1659563,,,,,537866,100611.0,305396.8
60,1,2582,3207.296,5.728,,,,,,,,,,
60,2,440,837.995,4.435,1,10.676,0.000,,,,,10,6.441,3.570
60,3,3178,4577.094,15.674,,,,,,,,,,
60,4,1281,1705.525,3.213,,,,,,,,,,
50,0,1048840,2949215,4866173,133670,2141794,4805756,,,,,542163,86658.78,468227.9
50,1,1775,2243.530,2.089,,,,,,,,,,
50,2,435,790.414,2.881,,,,,,,,,,
50,3,4645,5777.314,1806.162,,,,,,,,,,
50,4,2330,3136.266,13.138,,,,,,,,,,
40,0,1048855,2821656,405251394,136808,2032264,633342.4,,,,,534397,65698.34,178460.3
40,1,2979,3935.387,74.647,,,,,,,,,,
40,2,1293,1772.903,3.007,,,,,,,,,,
40,3,2758,3995.476,5.174,,,,,,,,,,
40,4,2280,2879.786,14.345,,,,,,,,,,
30,0,1048962,2818481,2094357,149641,2018172,735710.4,,,,,540377,65011.60,479020.9
30,1,2566,2902.041,16.004,,,,,,,,,,
30,2,1045,1664.305,4.428,,,,,,,,,,
30,3,4137,5237.352,25.959,,,,,,,,,,
30,4,2819,3446.030,2.719,,,,,,,,,,
20,0,1048736,2965923,4055797,196958,2179036,20781096,,,,,539684,70904.37,61430.68
20,1,3269,4315.908,9.663,,,,,,,,,,
20,2,1314,1733.589,2.177,,,,,,,,,,
20,3,3832,5639.110,22.617,,,,,,,,,,
20,4,1817,2176.424,1.368,,,,,,,,,,
10,0,1048740,2603537,3657243,150032,1842497,394949.7,,,,,529836,36474.42,54086.40
10,1,5099,5357.354,682.456,,,,,,,,,,
10,2,490,874.958,4.611,,,,,,,,,,
10,3,3801,5761.543,21.475,,,,,,,,,,
10,4,1852,2363.054,2.513,,,,,,,,,,
5,0,1048811,2523769,5375544,136221,1717000,683562.1,,,,,541437,76681.86,559676.0
5,1,1855,2384.420,2.732,,,,,,,,,,
5,2,575,996.115,4.806,,,,,,,,,,
5,3,2936,4387.475,754.733,,,,,,,,,,
5,4,1715,2181.893,1.766,,,,,,,,,,
