RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,601769,2019
90,1049418,96
80,1049400,102
70,1049432,102
60,1049369,102
50,1049498,101
40,1049460,100
30,1049479,102
20,1049449,100
10,1049449,98
5,1049447,100
