RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,12711,162902.3,25261.36,5006,149383.5,2526.651,,,,1137.587,12709,986.904,408.884,12711,2452.763,214.860,,,
100,2,14651,149350.4,18282.19,4493,134649.5,2396.502,,,,1579.586,14642,708.549,88.651,14651,3033.656,332.231,,,
100,3,52082,92355.32,38221.65,,,,,,,13641.05,,,,52082,23042.94,11267.94,,,
100,4,11114,163494.3,18747.87,5053,150038.2,2194.326,,,,927.502,11112,774.854,182.060,11114,2567.413,344.286,,,
100,5,50998,201814.5,160165.9,5062,135520.1,2849.300,,,,4785.921,51038,2650.876,1224.317,50998,11941.58,4900.045,,,
90,1,311758,4893894,6125045,7,739.002,5590.917,35,535303.0,414967297,380424.6,552405,3957875,7420478,311758,420793.6,8507335,,,
90,2,307629,4802046,932144.7,7,663.292,1762.510,32,670317.1,426081806,376619.7,545522,3876976,4303020,307629,413486.2,3919648,,,
90,3,556076,1370400,4713408,8,1265.918,17276.79,10,158504.0,322981193,250491.4,50500,285886.2,155979.3,556076,345921.9,541867.6,,,
90,4,319368,5011814,5524668,7,644.014,3813.811,29,504551.2,279598908,389915.8,565936,4049756,1223647,319368,428623.1,5539873,,,
90,5,314933,4910080,2173549,8,336.670,149.784,31,578692.5,511772263,382761.6,559090,3965092,2272023,314933,419443.6,5347159,,,
80,1,814071,9357760,8216795,15,867.635,3121.705,77,1804810,524179761,605764.9,883362,7588249,10085553,814071,701457.7,3377140,,,
80,2,811866,9141399,4065107,15,1980.809,17320.30,84,2123656,612911734,610330.3,878723,7366810,3606282,811866,706117.4,3193479,,,
80,3,924844,8016357,3382471,8,924.180,8384.703,73,1509009,434875098,782221.3,721322,5650018,4787186,924844,925897.0,5671520,,,
80,4,813401,9340251,662315.2,15,2009.261,45150.77,77,1828048,524597144,608591.5,883151,7561337,6777795,813401,705797.2,3582010,,,
80,5,814096,9312128,3996116,15,1197.530,7319.149,86,1909801,501789694,602430.9,882547,7552593,26132548,814096,698923.1,1287773,,,
70,1,1013133,9616090,1721998,15,2936.613,17419.08,103,2497541,593424143,646990.4,885823,7588003,53427.08,1013133,765469.6,38463661,,,
70,2,1011943,9554605,153302028,15,2107.491,14171.61,100,2617454,491735147,643410.0,883702,7506627,70173918,1011943,761125.3,196986367,,,
70,3,998669,9488669,6449927,15,2162.632,6292.094,117,2158943,478738414,868244.0,856623,6901336,4870295,998669,1014669,129463108,,,
70,4,1011570,9512731,1396781,15,2210.538,27399.60,99,2672680,603740862,648912.8,883002,7485422,2035416,1011570,768580.8,5530476,,,
70,5,1011303,9557196,680586.3,19,1859.381,23329.89,102,2636259,576757152,650522.8,883553,7524171,4268889,1011303,768307.0,6508178,,,
60,1,1011030,9661860,763441.6,19,1027.653,1418.102,128,3102518,702825193,652438.8,881169,7604419,11691109,1011030,770712.5,2784901,,,
60,2,1009629,9631058,2840654,15,1727.576,19154.76,129,3182309,764258976,651343.7,878458,7569619,5897689,1009629,771619.7,3060551,,,
60,3,980268,9071110,538779.1,24,2136.576,11633.90,115,3196380,582362533,881690.9,819633,6483678,677704.9,980268,1029934,742811.8,,,
60,4,1010397,9578057,21204197,15,1741.022,13916.15,130,3248851,717521304,645168.1,881173,7527743,119909.8,1010397,762636.8,37278335,,,
60,5,1011847,9625342,2004695,19,2549.417,20186.14,129,3161830,671607517,648843.8,881844,7576630,2268151,1011847,764966.2,2301573,,,
50,1,1003247,9473042,2482689,8,1227.341,39670.84,136,4152102,672658742,654504.0,861853,7379976,3371892,1003247,775607.8,3185658,,,
50,2,1010167,9703233,3929554,16,3373.754,25070.21,123,3850211,729584793,668757.1,872788,7579690,3104646,1010167,786706.1,4965894,,,
50,3,988199,9341393,5597074,4,725.483,9684.817,130,3526131,514471443,886708.8,831022,6642464,22406149,988199,1038772,919061.7,,,
50,4,1008642,9552778,27769509,15,1636.777,14871.65,135,4079897,746979517,663389.2,871202,7423195,4868578,1008642,785568.5,91753553,,,
50,5,1010043,9614036,7037441,15,2275.152,10656.65,130,4004348,845042691,667709.9,872363,7504505,689469.1,1010043,786993.3,7269910,,,
40,1,1008778,9692298,3165769,15,1531.070,22626.38,160,4687341,666768893,647846.0,872628,7595265,2224703,1008778,766285.8,2603141,,,
40,2,1008555,9684959,6100461,15,1796.550,4037.613,159,4751379,564723923,653256.3,872951,7582627,4044485,1008555,771035.7,18961010,,,
40,3,996105,9648999,9486273,15,1909.819,7253.873,174,3969953,36644456,888672.6,847739,6931083,8840448,996105,1043501,22161449,,,
40,4,1006465,9632561,4853045,15,906.353,11674.64,162,4828291,533963369,654209.5,868109,7517889,31120272,1006465,773657.9,3462937,,,
40,5,1009056,9668618,4721804,19,1981.416,7257.555,154,4766070,711606929,652684.2,872314,7569939,38713454,1009056,774073.7,5632628,,,
30,1,1005450,9801512,12211311,15,2944.167,11646.55,178,5087143,150508641,660199.0,863684,7692058,5101346,1005450,779001.8,15928627,,,
30,2,999359,9562186,211101652,4,1115.530,7695.499,185,5188846,222351558,652320.9,855783,7469951,2854262,999359,770353.2,134921414,,,
30,3,959329,9015807,6037628,7,879.153,18019.11,177,4728668,490659924,828310.6,782410,6386030,3666000,959329,978948.1,290419.8,,,
30,4,999316,9574337,87810368,8,1293.743,37322.44,187,5151399,307031304,646112.8,856026,7507694,6983773,999316,762492.8,234321443,,,
30,5,1005185,9721014,1604312,8,884.082,11639.58,189,5010282,336906790,663855.0,866280,7618904,2323731,1005185,783283.7,29344610,,,
