RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100585,64727.10,910.572,,,,,,,,,,
100,1,1273,1541.820,1.483,,,,,,,,,,
100,2,665,928.070,2.855,,,,,,,,,,
100,3,1134,1338.941,1.712,,,,,,,,,,
100,4,962,1115.524,2.844,,,,,,,,,,
90,0,142280,462214.2,546152.2,38499,371471.6,223629.2,1,17139.75,0.000,,41758,1750.477,65.769
90,1,1772,2203.598,1.397,,,,,,,,,,
90,2,555,833.422,2.552,,,,,,,,,,
90,3,1751,2432.005,3.237,8,81.109,48.549,,,,,34,25.816,4.977
90,4,1709,2313.418,3.017,,,,,,,,2,0.087,0.000
80,0,153137,569560.2,3370838,50199,469387.2,44178.58,2,43048.85,35032333,,52358,2402.168,2817.398
80,1,2201,2951.798,26.573,,,,,,,,,,
80,2,506,782.500,2.917,,,,,,,,,,
80,3,1612,2178.147,4.118,,,,,,,,,,
80,4,1350,1908.614,35.764,,,,,,,,,,
70,0,196912,778969.6,394023.6,73389,654845.5,52313.59,3,57829.15,2293918,,77641,3830.944,1167.626
70,1,1299,1670.714,2.718,,,,,,,,,,
70,2,625,919.032,2.355,,,,,,,,,,
70,3,1312,1663.873,3.194,,,,,,,,,,
70,4,520,670.371,3.534,,,,,,,,,,
60,0,178561,697552.8,409280.2,70144,580773.0,66176.19,4,70559.23,8727488,,71447,2988.736,577.046
60,1,1931,2556.964,2.902,,,,,,,,,,
60,2,531,840.446,2.687,,,,,,,,,,
60,3,1429,1749.908,1.548,,,,,,,,,,
60,4,1118,1416.940,2.042,,,,,,,,,,
50,0,247061,953707.2,600098.6,92382,781840.3,1108594,5,71352.80,935074.8,,110578,16906.96,5015.144
50,1,319,570.362,23.096,6,90.995,146.124,,,,,16,21.205,26.484
50,2,182,407.782,1.488,,,,,,,,,,
50,3,2375,3226.043,9.050,,,,,,,,,,
50,4,2251,2658.602,11.683,,,,,,,,,,
40,0,1139042,3292566,35926972,161482,1761937,1326237,4,79895.15,18267054,,734305,873220.0,610669580
40,1,1772,2150.898,1.429,,,,,,,,,,
40,2,491,994.280,2.920,5,49.195,18.880,,,,,8,0.270,0.000
40,3,3381,4413.363,28.275,,,,,,,,,,
40,4,5399,6429.357,62.287,,,,,,,,,,
30,0,1382787,4582072,1013566,262674,2635705,1378829,5,81442.62,22003392,,960985,1134517,75554304
30,1,3330,4181.819,10.311,,,,,,,,,,
30,2,605,1176.628,4.359,,,,,,,,,,
30,3,4470,5910.986,16.429,4,32.425,1.709,,,,,8,0.405,0.000
30,4,2678,3463.749,6.558,,,,,,,,,,
20,0,1382664,4586221,2468662,265181,2614041,1177117,4,68707.89,1322706,,968292,1168155,569399.5
20,1,3850,5323.001,23.033,,,,,,,,,,
20,2,1486,2304.428,4.825,,,,,,,,,,
20,3,4545,6087.746,14.024,7,85.430,62.352,,,,,30,19.897,7.928
20,4,4321,5424.619,28.381,,,,,,,,,,
10,0,1441832,4675760,2655823,265550,2647413,2461599,7,76172.34,6746273,,1018088,1190702,239371.0
10,1,4257,5593.812,33.808,,,,,,,,,,
10,2,1446,2012.389,1.574,7,54.330,5.308,,,,,8,0.302,0.000
10,3,5370,6943.801,15.599,,,,,,,,,,
10,4,3833,4510.026,7.880,,,,,,,,,,
5,0,1891826,5867479,1139982,329709,3114932,2610787,30,71721.68,300424.1,,1521516,1636706,11910725
5,1,3972,5003.599,12.366,,,,,,,,,,
5,2,800,1448.996,3.640,,,,,,,,,,
5,3,3819,5300.744,24.329,,,,,,,,,,
5,4,2960,3767.356,113.783,,,,,,,,,,
