RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104754,68754.01,826.982,,,,,,,,,,
100,1,695,786.591,3.935,,,,,,,,,,
100,2,151,322.055,0.193,,,,,,,,,,
100,3,1889,2297.472,1.559,,,,,,,,,,
100,4,1070,1344.800,1.842,,,,,,,,,,
90,0,126463,212736.3,90284.92,14051,128325.3,2227.581,1,15072.74,0.000,,19243,2035.758,209.602
90,1,1244,1525.246,1.656,,,,,,,,,,
90,2,391,679.598,2.830,,,,,,,,,,
90,3,746,849.586,0.756,,,,,,,,,,
90,4,1006,1251.778,1.520,,,,,,,,,,
80,0,167331,586590.0,1562447,51038,474342.7,59336.48,2,33579.16,10390704,,56042,4542.889,1486.364
80,1,919,1213.406,5.806,,,,,,,,,,
80,2,482,835.287,2.832,,,,,,,,,,
80,3,3947,4337.698,53.420,,,,,,,,,,
80,4,1917,2571.231,2.230,,,,,,,,,,
70,0,180288,688250.6,262359.4,67109,567751.4,58313.53,3,55333.31,6005973,,71721,4530.415,566.616
70,1,868,955.908,1.008,,,,,,,,,,
70,2,356,644.689,3.059,,,,,,,,,,
70,3,4246,4528.721,137.919,,,,,,,,,,
70,4,2018,2757.265,2.200,,,,,,,,,,
60,0,193043,739432.8,457972.5,74392,607371.5,72644.71,4,59349.27,6298299,,79640,5162.246,1538.818
60,1,1326,1751.934,3.786,5,38.798,2.825,,,,,8,0.328,0.000
60,2,596,1002.298,4.708,14,115.581,18.275,,,,,23,0.947,0.000
60,3,1766,2041.455,2.421,,,,,,,,,,
60,4,1214,1576.155,2.042,,,,,,,,,,
50,0,246994,906219.8,22633535,89088,731524.2,60572.24,4,60852.48,14309944,,109405,17055.59,3758.647
50,1,2452,3092.942,5.759,,,,,,,,,,
50,2,827,1212.349,1.860,,,,,,,,,,
50,3,2387,3184.066,8.901,3,46.105,98.287,,,,,7,0.318,0.000
50,4,1195,1655.512,3.563,,,,,,,,,,
40,0,697734,1962421,8395187,127343,1235005,341365.6,3,52893.69,9419944,,410415,321625.2,51822662
40,1,2697,3726.980,5.459,,,,,,,,,,
40,2,1308,1800.522,1.519,,,,,,,,,,
40,3,3628,5081.622,93.310,,,,,,,,,,
40,4,2207,2752.442,14.482,,,,,,,,,,
30,0,1294970,3727164,9153223,221438,2226489,932183.6,4,60054.29,10838713,,856045,780050.7,14082049
30,1,3209,4033.397,12.591,,,,,,,,,,
30,2,685,1218.539,1.856,,,,,,,,,,
30,3,4021,5575.963,13.156,2,26.187,3.636,,,,,8,0.243,0.000
30,4,2091,2702.780,133.102,,,,,,,,,,
20,0,1344922,3996452,4791993,229619,2377713,863909.1,4,70346.20,4236487,,906891,849701.2,3492288
20,1,3264,4690.403,12.330,,,,,,,,,,
20,2,957,1610.492,2.517,1,11.189,0.000,,,,,2,0.057,0.001
20,3,5707,8254.334,31.483,2,15.892,1.948,,,,,10,5.238,2.236
20,4,4558,5795.181,10.565,,,,,,,,,,
10,0,2609164,8633863,13959680,460306,4972455,8400376,6,63182.20,4505818,,1887376,2213091,16426329
10,1,838,1100.489,3.521,,,,,,,,,,
10,2,498,1171.196,2.506,,,,,,,,,,
10,3,9603,13584.69,315.995,,,,,,,,,,
10,4,5943,6925.643,70.156,,,,,,,,,,
5,0,2665494,8605202,18609926,453796,4918298,3620767,25,62950.44,486204.7,,1946760,2191188,8469391
5,1,1830,2211.755,3.323,,,,,,,,,,
5,2,1041,1892.384,4.558,,,,,,,,,,
5,3,5679,7946.838,36.254,3,28.167,4.325,,,,,7,0.218,0.000
5,4,1984,2469.770,2.821,,,,,,,,,,
