RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105017,0
90,126982,14056
80,168075,51054
70,180949,67126
60,193759,74420
50,250485,89102
40,769007,127358
30,1481103,221454
20,1547937,229634
10,3032167,460316
5,3103396,453818
