RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100814,0
90,161830,324
80,172809,708
70,177140,303
60,177894,355
50,230947,5542
40,1183488,10656
30,1392549,1442
20,1412629,501
10,1424139,4363
5,1424472,4164
