RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100848,0
90,118790,1572
80,114503,620
70,108625,731
60,109623,3334
50,135332,1148
40,633074,30906
30,796807,3159
20,823563,2927
