RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100776,75241.63,986.921,,,,,,,6200.260,,,
100,1,1393,1759.072,1.935,,,,,,,,,,
100,2,197,602.219,237.522,,,,,,,,,,
100,3,1334,1766.395,4.180,,,,,,,,,,
100,4,895,1248.755,6.458,,,,,,,,,,
90,0,141646,199593.0,331614.0,882,10519.69,367.105,1,15284.59,0.000,35711.76,48905,44828.14,21149.85
90,1,1441,2156.582,4.493,35,243.565,3.110,,,,,35,1.352,0.000
90,2,659,981.525,1.949,,,,,,,,,,
90,3,1976,2274.923,5.708,,,,,,,,,,
90,4,2856,3445.967,18.290,,,,,,,,,,
80,0,157540,247175.1,342432.9,4066,39605.84,641.966,2,41513.48,53052632,42034.05,61793,46838.71,1199804
80,1,1159,1504.691,3.106,,,,,,,,,,
80,2,303,730.804,6.297,16,141.330,23.042,,,,,16,0.692,0.000
80,3,1981,2549.791,2.150,30,218.621,7.171,,,,,30,1.146,0.000
80,4,823,1027.054,2.597,,,,,,,,,,
70,0,168016,272391.0,350879.2,4777,42857.63,2049.955,3,53459.64,3100236,49753.53,72076,47244.08,56073.71
70,1,1633,2086.163,1.550,,,,,,,,,,
70,2,481,716.824,1.635,,,,,,,,,,
70,3,1829,2234.624,1.716,,,,,,,,,,
70,4,817,992.526,1.765,,,,,,,,,,
60,0,178801,291018.1,451778.0,6553,52266.19,426.574,4,67648.19,6755837,53906.45,80171,46279.74,71557.48
60,1,1843,2380.362,1.749,,,,,,,,,,
60,2,582,852.663,2.093,,,,,,,,,,
60,3,2257,2734.933,8.459,,,,,,,,,,
60,4,1343,1720.044,2.307,8,58.483,2.119,,,,,8,0.321,0.000
50,0,248939,567149.1,916561.9,31170,281508.8,72027.30,5,71314.30,1806969,61692.72,116406,43801.57,59179.88
50,1,1001,1194.636,2.105,,,,,,,,,,
50,2,271,557.342,1.320,,,,,,,,,,
50,3,,,,,,,,,,,,,
50,4,2373,3130.392,8.602,,,,,,,,,,
40,0,1111215,1579835,944814.1,17660,208858.3,32080.14,4,73114.36,12782786,416564.7,594105,163637.8,771151.8
40,1,1290,1708.560,3.530,8,59.545,1.674,,,,,8,0.331,0.000
40,2,478,850.673,4.092,,,,,,,,,,
40,3,1565,1777.461,1.543,,,,,,,,,,
40,4,,,,,,,,,,,,,
30,0,1382556,1940819,4810209,2866,83371.36,1852.870,4,62380.84,15277709,562899.1,774872,288075.2,2452251
30,1,2073,2788.860,40222.36,31,224.392,7.618,,,,,31,1.199,0.000
30,2,571,939.905,2.495,,,,,,,,,,
30,3,2567,3785.227,54.451,,,,,,,,,,
30,4,1010,1135.507,2.466,,,,,,,,,,
20,0,1382733,1867278,1778914,32,1990.274,8010.384,4,63179.02,971535.9,564772.4,777108,301071.9,2702639
20,1,2270,2971.858,15.560,,,,,,,,,,
20,2,506,916.845,3.244,9,72.274,6.609,,,,,9,0.379,0.000
20,3,3886,5266.976,10.966,,,,,,,,,,
20,4,2363,3098.658,10.154,,,,,,,,,,
10,0,1390080,1858818,672641.0,1970,25554.89,489.905,7,71024.94,6017312,566582.5,779275,263661.6,1398759
10,1,2070,2539.429,1.617,,,,,,,,,,
10,2,345,739.886,2.881,,,,,,,,,,
10,3,3619,4346.769,56.917,,,,,,,,,,
10,4,1504,1934.133,1.753,,,,,,,,,,
5,0,1893355,3155031,8621367,82327,771652.6,2936954,28,66683.93,377687.6,792002.8,1217154,264727.4,1557032
5,1,670,951.312,2.810,16,116.871,3.124,,,,,16,0.619,0.000
5,2,310,680.968,0.283,,,,,,,,,,
5,3,4879,7640.476,114.620,,,,,,,,,,
5,4,3592,4290.656,1701.251,,,,,,,,,,
