RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100908,0
90,149896,942
80,166943,4122
70,177408,4801
60,187882,6610
50,257347,31227
40,1136044,17718
30,1432804,2913
20,1435175,86
10,1440496,1994
5,1943611,82383
