TIME,RECV,XMIT
4,0,0
108,0,0
211,0,0
313,0,0
416,0,0
519,872620,129245864
622,12395024,216108640
725,12757936,216112160
828,24659556,224110296
931,25109240,224139472
1034,35902884,227470032
1138,43989164,229138072
1241,50024884,230253872
1344,62914880,259767488
1447,70337880,260639736
1550,86384364,260793216
1653,86384364,260793216
1756,99861596,260923936
1859,109140596,261013936
1962,128133492,261475248
2066,137830660,262421264
2169,151827500,263772928
2272,151827500,263772928
2375,169856996,265072720
2478,179147924,266924656
2581,189930196,279527408
2684,191666400,279565408
2787,210220276,279724208
2890,227706036,279893808
2993,240078036,280015808
