RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100727,0
90,153466,40299
80,161999,46220
70,178625,56896
60,176655,64102
50,237515,68276
40,1181459,185014
30,1386587,250879
20,1406658,271044
10,1424375,277817
5,1484180,286918
