RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105056,0
90,142013,8415
80,175604,7660
70,180697,4694
60,180810,3398
50,199257,5271
40,617453,34356
30,1306259,17101
20,1339206,33276
10,2665419,39912
5,2665716,36734
