RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104801,79983.79,3439.329,,,,,,,6574.226,,,
100,1,1344,1664.689,1.591,,,,,,,,,,
100,2,350,592.377,2.151,,,,,,,,,,
100,3,810,820.216,1.660,,,,,,,,,,
100,4,508,584.892,1.358,,,,,,,,,,
90,0,141568,251635.1,416519.3,8369,133425.3,1910.405,1,27884.89,0.000,18397.98,34194,1148.696,181.085
90,1,1792,2491.613,3.824,22,326.571,7.557,,,,,30,1.114,0.000
90,2,558,838.702,2.712,,,,,,,,,,
90,3,1889,2251.719,2.099,,,,,,,,,,
90,4,1012,1370.033,3.613,,,,,,,,,,
80,0,175281,287549.5,524155.0,7609,119926.9,805.422,3,97019.89,87169489,40735.27,67794,2182.661,109.832
80,1,1932,2830.243,5.261,27,390.443,4.136,,,,,27,0.917,0.000
80,2,827,1180.656,3.145,,,,,,,,,,
80,3,1786,2128.795,1.410,,,,,,,,,,
80,4,1214,1575.365,3.202,8,124.409,8.214,,,,,9,0.331,0.000
70,0,180375,255367.8,1241756,4646,70119.69,4048.531,5,158570.5,83317701,51436.40,72878,2547.193,1266.754
70,1,2289,3153.327,14.508,,,,,,,,,,
70,2,549,823.414,3.167,,,,,,,,,,
70,3,2150,2519.090,23.757,,,,,,,,,,
70,4,1455,1925.974,2.515,,,,,,,,,,
60,0,180619,246489.0,267994.1,3342,49884.21,129.171,5,126524.7,30409637,56991.80,72957,2337.691,61.936
60,1,984,1147.707,0.581,,,,,,,,,,
60,2,252,444.457,0.406,,,,,,,,,,
60,3,3716,3878.946,103.526,,,,,,,,,,
60,4,2266,3062.682,11.519,,,,,,,,,,
50,0,199126,290272.6,224233.4,5221,80973.80,656.416,6,144354.7,74792007,58078.70,82192,2645.495,26.553
50,1,1795,2428.019,2.527,,,,,,,,,,
50,2,467,733.659,1.662,,,,,,,,,,
50,3,1601,2038.385,3.062,,,,,,,,,,
50,4,949,1272.440,1.055,,,,,,,,,,
40,0,615961,1135064,4030465,34301,595902.6,18834.24,6,154726.6,87850691,142728.7,311248,13509.29,13133.60
40,1,612,749.183,2.817,,,,,,,,,,
40,2,382,699.401,2.032,,,,,,,,,,
40,3,258,308.842,1.584,,,,,,,,,,
40,4,2907,4257.828,7.240,31,465.227,13.997,,,,,31,1.031,0.000
30,0,1305818,1610858,2435767,17046,284261.2,5317.249,20,299216.8,32707865,472680.7,678385,22398.76,1351.353
30,1,2748,3548.174,6.357,,,,,,,,,,
30,2,533,932.604,3.564,,,,,,,,,,
30,3,3570,5241.900,10.674,31,445.734,7.440,,,,,31,0.995,0.000
30,4,1496,1792.023,1.589,,,,,,,,,,
20,0,1338856,1899348,3064170,33222,526068.1,11591.36,7,111421.6,5087664,483712.2,701222,23328.28,3147.152
20,1,3107,4145.781,20.807,,,,,,,,,,
20,2,619,1274.204,87.153,,,,,,,,,,
20,3,4420,6352.963,24.398,16,245.297,8.582,,,,,16,0.641,0.000
20,4,1987,2495.233,1.716,,,,,,,,,,
10,0,2664793,3300839,6192937,39855,596288.8,13068.05,6,108068.6,14765227,952515.2,1508953,51959.98,19220.94
10,1,871,1092.990,2.053,,,,,,,,,,
10,2,824,1557.199,3.962,8,128.895,18.188,,,,,9,0.335,0.000
10,3,1006,1427.557,1.711,,,,,,,,,,
10,4,3624,4836.267,64.172,,,,,,,,,,
5,0,2665249,3385994,210345455,36686,520268.2,11036.34,7,94157.94,601876.6,1074404,1509354,51647.53,54667.05
5,1,647,1191.688,9.960,31,441.651,3.330,,,,,31,0.999,0.000
5,2,611,1048.771,1.176,,,,,,,,,,
5,3,149,152.534,0.516,,,,,,,,,,
5,4,4244,5626.468,40.000,,,,,,,,,,
