RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1044,1668.258,0.987,,,,,,,,,,,1044,57.083,0.002,,,
100,1,3756,5935.954,13.432,,,,,,,,,,,3756,143.942,0.005,,,
100,2,2862,4592.087,4.400,,,,,,,,,,,2862,113.535,0.001,,,
100,3,3472,5485.564,5.709,,,,,,,,,,,3472,136.002,0.001,,,
100,4,3653,5859.607,46.280,,,,,,,,,,,3653,143.367,0.014,,,
100,5,2698,4395.027,3.861,,,,,,,,,,,2698,137.065,0.281,,,
100,6,2996,4851.633,40.683,,,,,,,,,,,2996,134.228,0.031,,,
100,7,2188,3580.650,13.606,,,,6,6054.767,728583.4,,,,,2188,85.039,0.005,,,
100,8,373135,611611.5,54993.69,,,,,,,48709.18,,,,373135,88308.23,20677.65,,,
100,9,370566,607305.7,2048764,,,,,,,47906.65,,,,370566,87313.42,729294.2,,,
100,10,371618,608935.0,57432.93,,,,,,,47444.75,,,,371618,86779.63,21458.27,,,
100,11,379176,624996.3,7129122,,,,,,,50281.85,,,,379176,90939.20,2988802,,,
100,12,373149,610090.6,165742.4,,,,,,,47842.13,,,,373149,87127.18,57551.81,,,
100,13,371036,610059.3,271444.8,,,,,,,47895.86,,,,371036,87515.38,95727.57,,,
100,14,372887,609199.8,59321.24,,,,,,,47848.38,,,,372887,87615.11,20920.25,,,
100,15,375125,615012.0,89056.54,,,,,,,48559.21,,,,375125,88509.22,33671.02,,,
100,16,679343,882354.0,95951.32,387,2270.795,15.645,,,,70173.97,400,13.684,0.000,679343,134005.7,55381.94,,,
100,17,2712,4646.586,4.147,14,110.262,51.908,,,,,16,0.604,0.000,2712,104.260,0.001,,,
100,18,2997,4801.782,43.461,,,,,,,,,,,2997,116.195,0.012,,,
100,19,2625,4184.423,4.685,,,,,,,,,,,2625,107.471,0.001,,,
100,20,2877,4723.630,3.987,,,,,,,,,,,2877,115.212,0.001,,,
100,21,2125,3579.339,46.979,18,125.110,20.841,,,,,18,0.727,0.000,2125,88.317,0.013,,,
