RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,540927,1473
90,960296,51520
80,961540,51557
70,960989,51490
60,1150195,93143
50,1198563,103389
40,1196451,103549
30,1199234,103892
20,1200191,104475
