RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,719328,1038409,4858313,14523,92013.57,992.125,,,,70470.71,196430,11489.53,1123.049,719328,137440.4,822782.0,,,
100,1,589,1153.941,6.058,28,207.476,33.506,,,,,28,1.017,0.000,589,22.033,0.000,,,
100,2,291,553.181,23.367,2,37.014,242.660,,,,,2,7.693,28.644,291,11.432,0.000,,,
100,3,596,950.681,1.067,,,,,,,,,,,596,22.836,0.000,,,
100,4,290,405.704,2.470,,,,,,,,,,,290,12.280,0.000,,,
90,0,529792,1415029,4897018,36,260.467,34.306,18,491604.0,494874091,756059.3,5282,299.358,0.021,529792,805179.5,4821006,,,
90,1,489,978.222,10.318,16,140.617,110.521,,,,,16,0.636,0.000,489,18.898,0.000,,,
90,2,634,1132.699,1.801,,,,,,,,,,,634,24.658,0.000,,,
90,3,335,559.120,1.580,,,,,,,,,,,335,13.588,0.000,,,
90,4,642,1137.223,2.393,,,,,,,,,,,642,24.768,0.000,,,
80,0,529667,1467991,3818479,15,146.118,78.289,13,544628.2,627525825,762676.3,5264,296.923,0.014,529667,812020.9,3760511,,,
80,1,355,644.130,6.363,,,,,,,,,,,355,14.535,0.000,,,
80,2,546,1112.082,3.816,34,222.194,6.794,,,,,34,1.230,0.000,546,20.524,0.000,,,
80,3,183,263.527,0.533,,,,,,,,,,,183,7.417,0.000,,,
80,4,,,,,,,,,,,,,,,,,,,
70,0,529773,1456462,3146006,15,112.830,35.257,12,452233.6,275063415,758942.0,5262,294.458,0.016,529773,808326.9,3104686,,,
70,1,423,796.885,2.080,,,,,,,,,,,423,15.640,0.000,,,
70,2,661,1123.760,3.058,,,,,,,,,,,661,25.771,0.000,,,
70,3,327,577.185,1.509,,,,,,,,,,,327,13.125,0.000,,,
70,4,192,342.055,0.976,,,,,,,,,,,192,9.413,0.000,,,
60,0,529815,1418087,7795980,46,326.886,31.588,12,434765.5,303027814,748962.0,5291,289.122,0.013,529815,798621.9,7624322,,,
60,1,140,230.666,3.028,,,,,,,,,,,140,6.360,0.001,,,
60,2,232,395.720,2.108,,,,,,,,,,,232,9.203,0.000,,,
60,3,402,739.089,2.390,,,,,,,,,,,402,16.296,0.000,,,
60,4,642,1004.183,1.222,,,,,,,,,,,642,24.819,0.000,,,
50,0,529809,1430369,3214343,15,134.448,54.927,15,399363.6,202518463,751711.1,5265,308.210,0.423,529809,801589.1,3127741,,,
50,1,437,897.786,7.789,16,121.480,69.301,,,,,16,0.607,0.000,437,17.112,0.000,,,
50,2,309,463.580,2.169,,,,,,,,,,,309,12.630,0.000,,,
50,3,229,361.076,0.811,,,,,,,,,,,229,8.903,0.000,,,
50,4,52,88.855,4.371,,,,,,,,,,,52,2.410,0.001,,,
40,0,529744,1442327,3553857,15,116.728,45.764,12,336541.8,502950535,757186.6,5265,293.144,0.007,529744,807350.1,3457383,,,
40,1,318,499.115,1.442,,,,,,,,,,,318,12.929,0.000,,,
40,2,149,230.754,1.393,,,,,,,,,,,149,6.071,0.000,,,
40,3,77,99.004,0.711,,,,,,,,,,,77,3.309,0.000,,,
40,4,221,329.606,1.362,,,,,,,,,,,221,8.646,0.000,,,
30,0,529663,1446304,3321208,15,126.641,51.559,9,277797.0,263414725,755119.9,5260,307.756,0.449,529663,805717.5,3251722,,,
30,1,204,484.761,11.623,16,118.897,58.950,,,,,16,0.580,0.000,204,7.906,0.000,,,
30,2,192,510.637,17.358,33,227.248,28.611,,,,,33,1.166,0.000,192,7.358,0.000,,,
30,3,172,297.538,10.040,2,40.545,425.181,,,,,2,0.102,0.000,172,6.174,0.000,,,
30,4,249,350.919,0.612,,,,,,,,,,,249,9.409,0.000,,,
20,0,529665,1475531,9371154,15,126.201,50.259,11,288622.1,42078798,769995.5,5262,317.961,0.548,529665,821470.1,9105718,,,
20,1,685,1188.341,1.336,,,,,,,,,,,685,25.987,0.000,,,
20,2,134,186.236,1.971,,,,,,,,,,,134,5.792,0.000,,,
20,3,155,231.092,0.589,,,,,,,,,,,155,6.280,0.000,,,
20,4,317,525.770,0.864,,,,,,,,,,,317,11.801,0.000,,,
10,0,529855,1526213,18354619,15,126.349,54.363,2,36027.52,300585212,797685.0,5261,297.366,0.014,529855,850460.8,18095306,,,
10,1,284,516.218,1.034,,,,,,,,,,,284,11.166,0.000,,,
10,2,169,288.214,2.163,,,,,,,,,,,169,7.652,0.000,,,
10,3,92,136.514,1.841,,,,,,,,,,,92,3.837,0.000,,,
10,4,230,407.642,4.236,8,66.399,19.257,,,,,8,0.354,0.000,230,8.890,0.000,,,
5,0,529662,1546082,129931.0,15,144.014,63.786,2,23824.05,77389501,804550.3,5259,300.561,0.018,529662,857462.1,6995702,,,
5,1,87,169.624,2.581,,,,,,,,,,,87,3.390,0.000,,,
5,2,129,235.901,3.456,,,,,,,,,,,129,5.185,0.000,,,
5,3,,,,,,,,,,,,,,,,,,,
5,4,69,104.080,1.153,,,,,,,,,,,69,3.007,0.001,,,
