RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,721271,14575
90,530127,90
80,530124,72
70,530116,71
60,530111,70
50,530114,68
40,530123,70
30,530117,71
20,530116,70
10,530105,64
5,530115,71
