TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
830,1969432,139438056
933,4915672,345851904
1036,6060004,424617312
1139,6401004,448761264
1242,6874004,481697472
1345,9398520,660105552
1449,11008224,771563904
1552,11433668,801116136
1655,11879944,832640544
1758,13102336,919277280
1861,15537448,1089984544
1964,16329996,1144205256
2067,16794748,1177119744
2171,17416856,1220881200
2274,19734848,1384089624
2377,21237544,1488210960
2480,21881352,1533384216
2583,22552748,1580464488
2686,24315904,1704815832
2789,88778056,1853139092
2892,292101924,1969697852
2995,405442156,2161972936
3099,592174940,2287537208
3202,829853860,2291592628
3305,1063821232,2295584612
3407,1296052156,2299565004
3511,1528644956,2303535104
3614,1764665356,2307563220
3717,2001582232,2311604804
3820,2236653052,2315617528
3923,2305703852,2316767120
